,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.784589,0.773153,0.788194,0.818885,0.842962,0.821120,,0.813421,0.456541,0.614666,0.631092,0.695182,0.713901,0.685357,,0.658436,0.699052,0.715530,0.768038,0.790085,0.665519,,0.536974,-0.051482,0.420427,0.102638,0.088570,,-0.056203,0.552342,0.182842,0.156602,,-0.049391,-0.364647,-0.255857,,-0.321223,0.040853,,-0.177215,,-0.359406,
1Y-3M,,,,,,,,,,,0.784589,1.000000,0.977032,0.972386,0.955934,0.954335,0.906928,,0.851399,0.909827,0.942962,0.941315,0.937997,0.941442,0.872876,,0.792461,0.871678,0.836317,0.799185,0.734093,0.577700,,0.353903,-0.204966,0.152863,-0.297153,-0.227911,,-0.393913,0.367704,-0.214348,-0.196164,,-0.410268,-0.577869,-0.517805,,-0.614020,-0.064647,,-0.411846,,-0.648226,
2Y-3M,,,,,,,,,,,0.773153,0.977032,1.000000,0.986592,0.978579,0.969501,0.927486,,0.866996,0.884523,0.975495,0.963366,0.970136,0.965566,0.903249,,0.817149,0.956090,0.902948,0.872147,0.801528,0.644622,,0.408455,-0.260963,0.157286,-0.332115,-0.235250,,-0.411254,0.423203,-0.211197,-0.172206,,-0.409009,-0.629687,-0.534003,,-0.639700,-0.035621,,-0.412108,,-0.682703,
3Y-3M,,,,,,,,,,,0.788194,0.972386,0.986592,1.000000,0.987365,0.981801,0.962501,,0.912168,0.867789,0.953602,0.974815,0.976170,0.975810,0.942474,,0.869671,0.931644,0.941172,0.895515,0.836154,0.717944,,0.494412,-0.099915,0.260259,-0.230299,-0.108736,,-0.301847,0.402888,-0.218565,-0.092287,,-0.337883,-0.616917,-0.425492,,-0.554390,0.077606,,-0.313469,,-0.642002,
5Y-3M,,,,,,,,,,,0.818885,0.955934,0.978579,0.987365,1.000000,0.988998,0.976933,,0.937295,0.823638,0.932989,0.947767,0.981854,0.973413,0.949768,,0.890087,0.935842,0.935312,0.940436,0.876124,0.765311,,0.558369,-0.125799,0.357225,-0.170040,-0.050011,,-0.239883,0.542832,-0.115083,0.006490,,-0.249439,-0.652310,-0.421960,,-0.528722,0.114242,,-0.259721,,-0.590455,
7Y-3M,,,,,,,,,,,0.842962,0.954335,0.969501,0.981801,0.988998,1.000000,0.978977,,0.948226,0.805229,0.913345,0.932029,0.960119,0.978505,0.943653,,0.894744,0.917162,0.924555,0.919761,0.903428,0.771157,,0.579723,-0.103362,0.345635,-0.090808,-0.020670,,-0.201755,0.508774,-0.029264,0.034165,,-0.210797,-0.533008,-0.363005,,-0.471170,0.072365,,-0.261078,,-0.543761,
10Y-3M,,,,,,,,,,,0.821120,0.906928,0.927486,0.962501,0.976933,0.978977,1.000000,,0.986124,0.751821,0.868669,0.915618,0.952226,0.959514,0.978389,,0.952388,0.885736,0.947863,0.949957,0.923679,0.867806,,0.702493,0.038629,0.478377,-0.001000,0.145174,,-0.048523,0.541375,-0.035707,0.181293,,-0.076810,-0.571718,-0.218622,,-0.344960,0.274279,,-0.079811,,-0.461746,
20Y-3M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3M,,,,,,,,,,,0.813421,0.851399,0.866996,0.912168,0.937295,0.948226,0.986124,,1.000000,0.677292,0.796107,0.854967,0.905126,0.922438,0.963474,,0.973376,0.822989,0.910027,0.933104,0.933474,0.906417,,0.791885,0.109700,0.562673,0.126443,0.269186,,0.097669,0.579192,0.071202,0.312826,,0.077507,-0.502560,-0.096405,,-0.199731,0.351408,,0.059021,,-0.308085,
1Y-6M,,,,,,,,,,,0.456541,0.909827,0.884523,0.867789,0.823638,0.805229,0.751821,,0.677292,1.000000,0.941712,0.928354,0.880696,0.873111,0.793826,,0.696452,0.782940,0.721170,0.632742,0.524580,0.383535,,0.148432,-0.259661,-0.062047,-0.495103,-0.386326,,-0.527634,0.157951,-0.429961,-0.386305,,-0.555663,-0.585158,-0.571783,,-0.666099,-0.120110,,-0.472373,,-0.689626,
2Y-6M,,,,,,,,,,,0.614666,0.942962,0.975495,0.953602,0.932989,0.913345,0.868669,,0.796107,0.941712,1.000000,0.979216,0.965403,0.953225,0.885622,,0.787877,0.946590,0.874781,0.818257,0.722779,0.570847,,0.321716,-0.306703,0.049766,-0.448662,-0.323309,,-0.491985,0.334728,-0.326099,-0.268502,,-0.491556,-0.656649,-0.575386,,-0.684166,-0.058475,,-0.451066,,-0.724404,
3Y-6M,,,,,,,,,,,0.631092,0.941315,0.963366,0.974815,0.947767,0.932029,0.915618,,0.854967,0.928354,0.979216,1.000000,0.978484,0.971247,0.939572,,0.857564,0.920959,0.926997,0.850421,0.767612,0.663755,,0.428589,-0.107281,0.175687,-0.327471,-0.169151,,-0.360093,0.307660,-0.341746,-0.173071,,-0.407983,-0.645446,-0.443590,,-0.582371,0.083013,,-0.330890,,-0.678964,
5Y-6M,,,,,,,,,,,0.695182,0.937997,0.970136,0.976170,0.981854,0.960119,0.952226,,0.905126,0.880696,0.965403,0.978484,1.000000,0.983244,0.963061,,0.897211,0.941095,0.934986,0.924055,0.836226,0.738598,,0.521892,-0.140543,0.308484,-0.246874,-0.091898,,-0.281864,0.497356,-0.204544,-0.043614,,-0.296083,-0.696484,-0.443934,,-0.556048,0.129581,,-0.266726,,-0.620746,
7Y-6M,,,,,,,,,,,0.713901,0.941442,0.965566,0.975810,0.973413,0.978505,0.959514,,0.922438,0.873111,0.953225,0.971247,0.983244,1.000000,0.965577,,0.912235,0.925845,0.929152,0.902783,0.873073,0.748654,,0.548751,-0.114806,0.288730,-0.157543,-0.060857,,-0.241068,0.450510,-0.108180,-0.015561,,-0.255449,-0.554003,-0.374424,,-0.490158,0.078533,,-0.271897,,-0.570009,
10Y-6M,,,,,,,,,,,0.685357,0.872876,0.903249,0.942474,0.949768,0.943653,0.978389,,0.963474,0.793826,0.885622,0.939572,0.963061,0.965577,1.000000,,0.976579,0.876826,0.950122,0.933771,0.892257,0.866098,,0.701750,0.067937,0.458031,-0.038459,0.153135,,-0.041547,0.490619,-0.111798,0.174572,,-0.080106,-0.597329,-0.186241,,-0.323749,0.335143,,-0.037626,,-0.458919,
20Y-6M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-6M,,,,,,,,,,,0.658436,0.792461,0.817149,0.869671,0.890087,0.894744,0.952388,,0.973376,0.696452,0.787877,0.857564,0.897211,0.912235,0.976579,,1.000000,0.789408,0.895534,0.904702,0.896493,0.910570,,0.813030,0.162229,0.562376,0.123161,0.313401,,0.148522,0.531769,0.020079,0.343059,,0.119750,-0.506576,-0.023917,,-0.131854,0.438592,,0.146200,,-0.257007,
2Y-1Y,,,,,,,,,,,0.699052,0.871678,0.956090,0.931644,0.935842,0.917162,0.885736,,0.822989,0.782940,0.946590,0.920959,0.941095,0.925845,0.876826,,0.789408,1.000000,0.926416,0.906647,0.833759,0.687995,,0.452644,-0.318275,0.151494,-0.355124,-0.227582,,-0.404055,0.467582,-0.190919,-0.126254,,-0.376398,-0.653414,-0.515963,,-0.626721,0.006989,,-0.381353,,-0.678577,
3Y-1Y,,,,,,,,,,,0.715530,0.836317,0.902948,0.941172,0.935312,0.924555,0.947863,,0.910027,0.721170,0.874781,0.926997,0.934986,0.929152,0.950122,,0.895534,0.926416,1.000000,0.946509,0.901314,0.850074,,0.649012,0.062068,0.390049,-0.110738,0.074570,,-0.138712,0.414024,-0.203075,0.067244,,-0.199684,-0.612498,-0.249782,,-0.413266,0.275916,,-0.140046,,-0.569552,
5Y-1Y,,,,,,,,,,,0.768038,0.799185,0.872147,0.895515,0.940436,0.919761,0.949957,,0.933104,0.632742,0.818257,0.850421,0.924055,0.902783,0.933771,,0.904702,0.906647,0.946509,1.000000,0.943706,0.897929,,0.733392,-0.020210,0.554373,-0.004036,0.161531,,-0.034984,0.685599,0.012594,0.240448,,-0.035612,-0.666373,-0.264305,,-0.371473,0.308764,,-0.054834,,-0.458254,
7Y-1Y,,,,,,,,,,,0.790085,0.734093,0.801528,0.836154,0.876124,0.903428,0.923679,,0.933474,0.524580,0.722779,0.767612,0.836226,0.873073,0.892257,,0.896493,0.833759,0.901314,0.943706,1.000000,0.923790,,0.809834,0.059212,0.566266,0.220053,0.280105,,0.106729,0.628756,0.241106,0.359186,,0.109648,-0.382220,-0.081996,,-0.189775,0.257269,,-0.002377,,-0.305688,
10Y-1Y,,,,,,,,,,,0.665519,0.577700,0.644622,0.717944,0.765311,0.771157,0.867806,,0.906417,0.383535,0.570847,0.663755,0.738598,0.748654,0.866098,,0.910570,0.687995,0.850074,0.897929,0.923790,1.000000,,0.943669,0.316601,0.746565,0.348554,0.550097,,0.370604,0.615222,0.183638,0.582633,,0.335088,-0.426122,0.187162,,0.055866,0.607673,,0.331135,,-0.130064,
20Y-1Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1Y,,,,,,,,,,,0.536974,0.353903,0.408455,0.494412,0.558369,0.579723,0.702493,,0.791885,0.148432,0.321716,0.428589,0.521892,0.548751,0.701750,,0.813030,0.452644,0.649012,0.733392,0.809834,0.943669,,1.000000,0.434239,0.825346,0.571425,0.745338,,0.632768,0.604673,0.376516,0.786191,,0.615858,-0.223344,0.430952,,0.358726,0.701870,,0.584733,,0.205343,
3Y-2Y,,,,,,,,,,,-0.051482,-0.204966,-0.260963,-0.099915,-0.125799,-0.103362,0.038629,,0.109700,-0.259661,-0.306703,-0.107281,-0.140543,-0.114806,0.067937,,0.162229,-0.318275,0.062068,-0.020210,0.059212,0.316601,,0.434239,1.000000,0.580514,0.662572,0.791060,,0.721850,-0.197042,-0.005216,0.504002,,0.495011,0.189925,0.738844,,0.620811,0.676208,,0.658311,,0.364763,
5Y-2Y,,,,,,,,,,,0.420427,0.152863,0.157286,0.260259,0.357225,0.345635,0.478377,,0.562673,-0.062047,0.049766,0.175687,0.308484,0.288730,0.458031,,0.562376,0.151494,0.390049,0.554373,0.566266,0.746565,,0.825346,0.580514,1.000000,0.691100,0.827406,,0.715118,0.683902,0.406136,0.812414,,0.659090,-0.272266,0.398600,,0.366004,0.709624,,0.623827,,0.264980,
7Y-2Y,,,,,,,,,,,0.102638,-0.297153,-0.332115,-0.230299,-0.170040,-0.090808,-0.001000,,0.126443,-0.495103,-0.448662,-0.327471,-0.246874,-0.157543,-0.038459,,0.123161,-0.355124,-0.110738,-0.004036,0.220053,0.348554,,0.571425,0.662572,0.691100,1.000000,0.876337,,0.894579,0.238446,0.745532,0.831206,,0.850658,0.507293,0.772762,,0.785964,0.423239,,0.669742,,0.681326,
10Y-2Y,,,,,,,,,,,0.088570,-0.227911,-0.235250,-0.108736,-0.050011,-0.020670,0.145174,,0.269186,-0.386326,-0.323309,-0.169151,-0.091898,-0.060857,0.153135,,0.313401,-0.227582,0.074570,0.161531,0.280105,0.550097,,0.745338,0.791060,0.827406,0.876337,1.000000,,0.962230,0.287440,0.466099,0.927056,,0.882749,0.180134,0.844865,,0.796145,0.807328,,0.883148,,0.606338,
20Y-2Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-2Y,,,,,,,,,,,-0.056203,-0.393913,-0.411254,-0.301847,-0.239883,-0.201755,-0.048523,,0.097669,-0.527634,-0.491985,-0.360093,-0.281864,-0.241068,-0.041547,,0.148522,-0.404055,-0.138712,-0.034984,0.106729,0.370604,,0.632768,0.721850,0.715118,0.894579,0.962230,,1.000000,0.214253,0.552039,0.916146,,0.958636,0.338306,0.890149,,0.912238,0.713939,,0.931009,,0.799923,
5Y-3Y,,,,,,,,,,,0.552342,0.367704,0.423203,0.402888,0.542832,0.508774,0.541375,,0.579192,0.157951,0.334728,0.307660,0.497356,0.450510,0.490619,,0.531769,0.467582,0.414024,0.685599,0.628756,0.615222,,0.604673,-0.197042,0.683902,0.238446,0.287440,,0.214253,1.000000,0.493680,0.526594,,0.350042,-0.497994,-0.182077,,-0.115566,0.248533,,0.161265,,-0.007782,
7Y-3Y,,,,,,,,,,,0.182842,-0.214348,-0.211197,-0.218565,-0.115083,-0.029264,-0.035707,,0.071202,-0.429961,-0.326099,-0.341746,-0.204544,-0.108180,-0.111798,,0.020079,-0.190919,-0.203075,0.012594,0.241106,0.183638,,0.376516,-0.005216,0.406136,0.745532,0.466099,,0.552039,0.493680,1.000000,0.661273,,0.695245,0.508288,0.374279,,0.496932,-0.036633,,0.308396,,0.585066,
10Y-3Y,,,,,,,,,,,0.156602,-0.196164,-0.172206,-0.092287,0.006490,0.034165,0.181293,,0.312826,-0.386305,-0.268502,-0.173071,-0.043614,-0.015561,0.174572,,0.343059,-0.126254,0.067244,0.240448,0.359186,0.582633,,0.786191,0.504002,0.812414,0.831206,0.927056,,0.916146,0.526594,0.661273,1.000000,,0.942955,0.137926,0.740026,,0.743579,0.725417,,0.843434,,0.632521,
20Y-3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3Y,,,,,,,,,,,-0.049391,-0.410268,-0.409009,-0.337883,-0.249439,-0.210797,-0.076810,,0.077507,-0.555663,-0.491556,-0.407983,-0.296083,-0.255449,-0.080106,,0.119750,-0.376398,-0.199684,-0.035612,0.109648,0.335088,,0.615858,0.495011,0.659090,0.850658,0.882749,,0.958636,0.350042,0.695245,0.942955,,1.000000,0.346638,0.813726,,0.890005,0.618251,,0.898149,,0.854300,
7Y-5Y,,,,,,,,,,,-0.364647,-0.577869,-0.629687,-0.616917,-0.652310,-0.533008,-0.571718,,-0.502560,-0.585158,-0.656649,-0.645446,-0.696484,-0.554003,-0.597329,,-0.506576,-0.653414,-0.612498,-0.666373,-0.382220,-0.426122,,-0.223344,0.189925,-0.272266,0.507293,0.180134,,0.338306,-0.497994,0.508288,0.137926,,0.346638,1.000000,0.553525,,0.609966,-0.282646,,0.147825,,0.591115,
10Y-5Y,,,,,,,,,,,-0.255857,-0.517805,-0.534003,-0.425492,-0.421960,-0.363005,-0.218622,,-0.096405,-0.571783,-0.575386,-0.443590,-0.443934,-0.374424,-0.186241,,-0.023917,-0.515963,-0.249782,-0.264305,-0.081996,0.187162,,0.430952,0.738844,0.398600,0.772762,0.844865,,0.890149,-0.182077,0.374279,0.740026,,0.813726,0.553525,1.000000,,0.951489,0.642421,,0.847968,,0.737760,
20Y-5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-5Y,,,,,,,,,,,-0.321223,-0.614020,-0.639700,-0.554390,-0.528722,-0.471170,-0.344960,,-0.199731,-0.666099,-0.684166,-0.582371,-0.556048,-0.490158,-0.323749,,-0.131854,-0.626721,-0.413266,-0.371473,-0.189775,0.055866,,0.358726,0.620811,0.366004,0.785964,0.796145,,0.912238,-0.115566,0.496932,0.743579,,0.890005,0.609966,0.951489,,1.000000,0.534612,,0.873890,,0.909676,
10Y-7Y,,,,,,,,,,,0.040853,-0.064647,-0.035621,0.077606,0.114242,0.072365,0.274279,,0.351408,-0.120110,-0.058475,0.083013,0.129581,0.078533,0.335143,,0.438592,0.006989,0.275916,0.308764,0.257269,0.607673,,0.701870,0.676208,0.709624,0.423239,0.807328,,0.713939,0.248533,-0.036633,0.725417,,0.618251,-0.282646,0.642421,,0.534612,1.000000,,0.840632,,0.305794,
20Y-7Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-7Y,,,,,,,,,,,-0.177215,-0.411846,-0.412108,-0.313469,-0.259721,-0.261078,-0.079811,,0.059021,-0.472373,-0.451066,-0.330890,-0.266726,-0.271897,-0.037626,,0.146200,-0.381353,-0.140046,-0.054834,-0.002377,0.331135,,0.584733,0.658311,0.623827,0.669742,0.883148,,0.931009,0.161265,0.308396,0.843434,,0.898149,0.147825,0.847968,,0.873890,0.840632,,1.000000,,0.772723,
20Y-10Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-10Y,,,,,,,,,,,-0.359406,-0.648226,-0.682703,-0.642002,-0.590455,-0.543761,-0.461746,,-0.308085,-0.689626,-0.724404,-0.678964,-0.620746,-0.570009,-0.458919,,-0.257007,-0.678577,-0.569552,-0.458254,-0.305688,-0.130064,,0.205343,0.364763,0.264980,0.681326,0.606338,,0.799923,-0.007782,0.585066,0.632521,,0.854300,0.591115,0.737760,,0.909676,0.305794,,0.772723,,1.000000,
30Y-20Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
