,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.891580,0.867034,0.819687,0.789077,0.717246,0.685676,0.687315,0.494558,0.731822,0.730819,0.661626,0.627092,0.505804,0.450694,0.426650,0.147176,0.491650,0.345284,0.313865,0.069686,-0.024212,-0.114944,-0.358636,0.016086,0.089825,-0.222473,-0.312452,-0.422174,-0.576739,0.154926,-0.332828,-0.439560,-0.542942,-0.663278,-0.570520,-0.628500,-0.690695,-0.747373,-0.395278,-0.573991,-0.752296,-0.363292,-0.763328,-0.718042
1Y-3M,,,,,,,,,,,0.891580,1.000000,0.974423,0.943441,0.912296,0.840204,0.807775,0.789338,0.593729,0.961102,0.927480,0.868227,0.823831,0.699454,0.642736,0.600210,0.305099,0.558649,0.452050,0.412674,0.143382,0.038475,-0.099031,-0.356937,0.144079,0.198406,-0.160812,-0.268980,-0.440267,-0.600090,0.208710,-0.327515,-0.449303,-0.629394,-0.727938,-0.602638,-0.670000,-0.814078,-0.830192,-0.429489,-0.752276,-0.850694,-0.561435,-0.870278,-0.745504
2Y-3M,,,,,,,,,,,0.867034,0.974423,1.000000,0.985259,0.969026,0.923976,0.893845,0.882439,0.720168,0.937582,0.973735,0.933066,0.904934,0.812542,0.757867,0.726668,0.459192,0.730745,0.617919,0.580196,0.331823,0.218412,0.087119,-0.183397,0.244525,0.328972,-0.003657,-0.132648,-0.305305,-0.475261,0.339131,-0.165793,-0.316016,-0.508229,-0.615235,-0.476159,-0.576554,-0.735900,-0.743561,-0.431555,-0.754490,-0.792662,-0.562316,-0.798161,-0.660178
3Y-3M,,,,,,,,,,,0.819687,0.943441,0.985259,1.000000,0.992457,0.964677,0.946915,0.934975,0.806114,0.919835,0.975177,0.971840,0.952328,0.881022,0.841424,0.812402,0.576681,0.770455,0.722214,0.682392,0.449170,0.349603,0.214972,-0.051210,0.406797,0.468340,0.138430,0.015748,-0.168128,-0.345800,0.410640,-0.066476,-0.199755,-0.414943,-0.515597,-0.392194,-0.471910,-0.662403,-0.655696,-0.349641,-0.718652,-0.712384,-0.594761,-0.732857,-0.567191
5Y-3M,,,,,,,,,,,0.789077,0.912296,0.969026,0.992457,1.000000,0.983459,0.970411,0.962470,0.854184,0.891635,0.966926,0.974557,0.973326,0.915970,0.882183,0.859773,0.644109,0.805151,0.766894,0.749514,0.526739,0.430879,0.302463,0.037178,0.450726,0.551996,0.226816,0.101916,-0.078519,-0.262299,0.519326,0.032725,-0.104865,-0.323197,-0.433300,-0.335632,-0.414055,-0.607780,-0.595902,-0.319160,-0.685676,-0.657472,-0.581375,-0.677801,-0.509035
7Y-3M,,,,,,,,,,,0.717246,0.840204,0.923976,0.964677,0.983459,1.000000,0.991526,0.988561,0.920561,0.826954,0.938035,0.967742,0.979178,0.963897,0.936106,0.923087,0.749503,0.857882,0.842556,0.829257,0.657138,0.562613,0.444121,0.189656,0.533835,0.640851,0.379068,0.243583,0.068521,-0.115570,0.589943,0.198725,0.045216,-0.178123,-0.290443,-0.159454,-0.267092,-0.474796,-0.461709,-0.289204,-0.647151,-0.558038,-0.560291,-0.567850,-0.390085
10Y-3M,,,,,,,,,,,0.685676,0.807775,0.893845,0.946915,0.970411,0.991526,1.000000,0.992447,0.945556,0.797407,0.911184,0.957478,0.974424,0.965470,0.958817,0.941474,0.791071,0.845184,0.862421,0.852655,0.686750,0.620133,0.495118,0.252599,0.594057,0.692694,0.429816,0.325847,0.139409,-0.042034,0.616715,0.232711,0.125855,-0.118186,-0.224361,-0.132409,-0.182013,-0.418747,-0.398117,-0.162398,-0.579681,-0.483636,-0.594972,-0.528009,-0.325962
20Y-3M,,,,,,,,,,,0.687315,0.789338,0.882439,0.934975,0.962470,0.988561,0.992447,1.000000,0.951665,0.768662,0.894809,0.941174,0.963742,0.961173,0.948915,0.950175,0.797342,0.859095,0.868762,0.864797,0.706967,0.631868,0.532773,0.278981,0.587290,0.700842,0.449662,0.333203,0.178554,-0.018448,0.640885,0.265901,0.139680,-0.065225,-0.195423,-0.104549,-0.178147,-0.369458,-0.373474,-0.195531,-0.524769,-0.463203,-0.491882,-0.489446,-0.331779
30Y-3M,,,,,,,,,,,0.494558,0.593729,0.720168,0.806114,0.854184,0.920561,0.945556,0.951665,1.000000,0.591858,0.760591,0.851786,0.898424,0.950648,0.966622,0.972713,0.932467,0.854394,0.930152,0.940140,0.854764,0.812697,0.724053,0.539736,0.723425,0.834673,0.664489,0.571702,0.420114,0.268168,0.733767,0.487741,0.394404,0.173303,0.091410,0.131984,0.086052,-0.140115,-0.091444,-0.024560,-0.385287,-0.189582,-0.475759,-0.222870,-0.026003
1Y-6M,,,,,,,,,,,0.731822,0.961102,0.937582,0.919835,0.891635,0.826954,0.797407,0.768662,0.591858,1.000000,0.950014,0.903047,0.857299,0.744100,0.692359,0.643027,0.369372,0.540840,0.469690,0.429597,0.173270,0.072666,-0.078925,-0.318415,0.207008,0.243790,-0.106317,-0.214219,-0.405065,-0.551309,0.219593,-0.289879,-0.408059,-0.616020,-0.690925,-0.558937,-0.624946,-0.803831,-0.793514,-0.405249,-0.782003,-0.821365,-0.623317,-0.844108,-0.683959
2Y-6M,,,,,,,,,,,0.730819,0.927480,0.973735,0.975177,0.966926,0.938035,0.911184,0.894809,0.760591,0.950014,1.000000,0.975904,0.953145,0.881999,0.832281,0.800528,0.561812,0.776410,0.688728,0.651408,0.422734,0.310276,0.171873,-0.087359,0.327634,0.409625,0.096652,-0.038939,-0.225330,-0.387530,0.393793,-0.075036,-0.232059,-0.448137,-0.539739,-0.391601,-0.502641,-0.692514,-0.677110,-0.410577,-0.771312,-0.742126,-0.604327,-0.744618,-0.576283
3Y-6M,,,,,,,,,,,0.661626,0.868227,0.933066,0.971840,0.974557,0.967742,0.957478,0.941174,0.851786,0.903047,0.975904,1.000000,0.988665,0.945217,0.916054,0.887953,0.694354,0.806303,0.803365,0.764162,0.559314,0.467604,0.328692,0.080498,0.525897,0.576125,0.272731,0.149151,-0.046413,-0.215409,0.473812,0.049899,-0.080662,-0.319822,-0.402079,-0.278699,-0.359199,-0.582977,-0.550881,-0.295086,-0.704618,-0.623062,-0.629116,-0.645323,-0.447090
5Y-6M,,,,,,,,,,,0.627092,0.823831,0.904934,0.952328,0.973326,0.979178,0.974424,0.963742,0.898424,0.857299,0.953145,0.988665,1.000000,0.972570,0.950310,0.930874,0.761783,0.837335,0.843488,0.833184,0.641895,0.555410,0.426463,0.181087,0.565527,0.666400,0.370700,0.245928,0.058110,-0.117201,0.600659,0.165802,0.031196,-0.207044,-0.301715,-0.212513,-0.290301,-0.512721,-0.476491,-0.257076,-0.655084,-0.552726,-0.601519,-0.574384,-0.377297
7Y-6M,,,,,,,,,,,0.505804,0.699454,0.812542,0.881022,0.915970,0.963897,0.965470,0.961173,0.950648,0.744100,0.881999,0.945217,0.972570,1.000000,0.986656,0.979726,0.871629,0.874165,0.911123,0.906665,0.786894,0.705756,0.593736,0.371836,0.654729,0.759036,0.554292,0.420948,0.246153,0.077317,0.671135,0.373202,0.223947,-0.013037,-0.106103,0.020613,-0.090485,-0.323850,-0.285991,-0.206980,-0.581819,-0.403363,-0.554804,-0.411294,-0.208530
10Y-6M,,,,,,,,,,,0.450694,0.642736,0.757867,0.841424,0.882183,0.936106,0.958817,0.948915,0.966622,0.692359,0.832281,0.916054,0.950310,0.986656,1.000000,0.988113,0.912714,0.844664,0.922914,0.923197,0.815014,0.769957,0.652046,0.449717,0.722253,0.814446,0.613919,0.521525,0.335696,0.173492,0.695866,0.415257,0.325858,0.066914,-0.016341,0.060233,0.022023,-0.244031,-0.196615,-0.044923,-0.486931,-0.299571,-0.587897,-0.349685,-0.119571
20Y-6M,,,,,,,,,,,0.426650,0.600210,0.726668,0.812402,0.859773,0.923087,0.941474,0.950175,0.972713,0.643027,0.800528,0.887953,0.930874,0.979726,0.988113,1.000000,0.929639,0.858698,0.933549,0.942095,0.850365,0.797152,0.712703,0.501278,0.724353,0.834096,0.655365,0.548972,0.403500,0.224538,0.731503,0.473916,0.362558,0.151790,0.041318,0.114661,0.047904,-0.163613,-0.144290,-0.073829,-0.407080,-0.253903,-0.456553,-0.281844,-0.104962
30Y-6M,,,,,,,,,,,0.147176,0.305099,0.459192,0.576681,0.644109,0.749503,0.791071,0.797342,0.932467,0.369372,0.561812,0.694354,0.761783,0.871629,0.912714,0.929639,1.000000,0.767972,0.915023,0.939449,0.943780,0.934935,0.871768,0.763300,0.816591,0.912546,0.848677,0.780483,0.653576,0.544902,0.770653,0.693401,0.631544,0.422895,0.379715,0.387335,0.359163,0.127630,0.206577,0.136346,-0.199891,0.096938,-0.390426,0.063642,0.268859
2Y-1Y,,,,,,,,,,,0.491650,0.558649,0.730745,0.770455,0.805151,0.857882,0.845184,0.859095,0.854394,0.540840,0.776410,0.806303,0.837335,0.874165,0.844664,0.858698,0.767972,1.000000,0.907399,0.887787,0.789135,0.689240,0.622371,0.407405,0.464820,0.611463,0.475009,0.327521,0.210606,0.068830,0.617656,0.383001,0.198521,0.036173,-0.059411,0.073258,-0.092650,-0.243092,-0.222417,-0.288103,-0.499446,-0.341359,-0.369894,-0.302163,-0.171928
3Y-1Y,,,,,,,,,,,0.345284,0.452050,0.617919,0.722214,0.766894,0.842556,0.862421,0.868762,0.930152,0.469690,0.688728,0.803365,0.843488,0.911123,0.922914,0.933549,0.915023,0.907399,1.000000,0.975007,0.909340,0.860320,0.784972,0.606875,0.793886,0.846126,0.707930,0.603525,0.466160,0.321568,0.669390,0.504422,0.399919,0.196680,0.131461,0.202064,0.128123,-0.083810,-0.032146,-0.044677,-0.364078,-0.141888,-0.428890,-0.156112,0.029294
5Y-1Y,,,,,,,,,,,0.313865,0.412674,0.580196,0.682392,0.749514,0.829257,0.852655,0.864797,0.940140,0.429597,0.651408,0.764162,0.833184,0.906665,0.923197,0.942095,0.939449,0.887787,0.975007,1.000000,0.939802,0.896168,0.832819,0.659664,0.769609,0.907036,0.764430,0.661477,0.537032,0.386614,0.817715,0.602201,0.493039,0.298534,0.212935,0.227626,0.162085,-0.035903,0.016565,-0.015625,-0.309061,-0.087239,-0.385560,-0.100799,0.072878
7Y-1Y,,,,,,,,,,,0.069686,0.143382,0.331823,0.449170,0.526739,0.657138,0.686750,0.706967,0.854764,0.173270,0.422734,0.559314,0.641895,0.786894,0.815014,0.850365,0.943780,0.789135,0.909340,0.939802,1.000000,0.973312,0.948195,0.842282,0.773998,0.893792,0.915348,0.818438,0.737036,0.623220,0.786559,0.817936,0.707065,0.549792,0.481781,0.546672,0.443862,0.265066,0.311349,0.069192,-0.135396,0.164043,-0.242146,0.173359,0.324348
10Y-1Y,,,,,,,,,,,-0.024212,0.038475,0.218412,0.349603,0.430879,0.562613,0.620133,0.631868,0.812697,0.072666,0.310276,0.467604,0.555410,0.705756,0.769957,0.797152,0.934935,0.689240,0.860320,0.896168,0.973312,1.000000,0.971077,0.903201,0.815259,0.910163,0.942601,0.910311,0.822224,0.727349,0.767656,0.830332,0.811274,0.637260,0.588423,0.577544,0.583104,0.373549,0.429965,0.296281,0.018501,0.312285,-0.261390,0.263128,0.439574
20Y-1Y,,,,,,,,,,,-0.114944,-0.099031,0.087119,0.214972,0.302463,0.444121,0.495118,0.532773,0.724053,-0.078925,0.171873,0.328692,0.426463,0.593736,0.652046,0.712703,0.871768,0.622371,0.784972,0.832819,0.948195,0.971077,1.000000,0.944151,0.753267,0.862426,0.950454,0.910795,0.896242,0.797241,0.751046,0.882397,0.845691,0.761819,0.686628,0.661204,0.634768,0.523289,0.538992,0.275082,0.186380,0.421820,-0.023364,0.406282,0.489838
30Y-1Y,,,,,,,,,,,-0.358636,-0.356937,-0.183397,-0.051210,0.037178,0.189656,0.252599,0.278981,0.539736,-0.318415,-0.087359,0.080498,0.181087,0.371836,0.449717,0.501278,0.763300,0.407405,0.606875,0.659664,0.842282,0.903201,0.944151,1.000000,0.689084,0.761395,0.939640,0.945090,0.948311,0.939124,0.633473,0.908858,0.927918,0.859654,0.867680,0.783694,0.800846,0.689024,0.762385,0.420817,0.339748,0.669905,0.035065,0.651751,0.749754
3Y-2Y,,,,,,,,,,,0.016086,0.144079,0.244525,0.406797,0.450726,0.533835,0.594057,0.587290,0.723425,0.207008,0.327634,0.525897,0.565527,0.654729,0.722253,0.724353,0.816591,0.464820,0.793886,0.769609,0.773998,0.815259,0.753267,0.689084,1.000000,0.897888,0.804170,0.797606,0.677371,0.577879,0.516587,0.508550,0.555302,0.362019,0.362915,0.319706,0.403975,0.175152,0.254080,0.322718,-0.044400,0.194971,-0.368386,0.108293,0.310469
5Y-2Y,,,,,,,,,,,0.089825,0.198406,0.328972,0.468340,0.551996,0.640851,0.692694,0.700842,0.834673,0.243790,0.409625,0.576125,0.666400,0.759036,0.814446,0.834096,0.912546,0.611463,0.846126,0.907036,0.893792,0.910163,0.862426,0.761395,0.897888,1.000000,0.879663,0.837591,0.730602,0.601702,0.840773,0.684928,0.666024,0.480151,0.420431,0.324318,0.363417,0.160663,0.231951,0.236702,-0.074434,0.162302,-0.324468,0.103132,0.282577
7Y-2Y,,,,,,,,,,,-0.222473,-0.160812,-0.003657,0.138430,0.226816,0.379068,0.429816,0.449662,0.664489,-0.106317,0.096652,0.272731,0.370700,0.554292,0.613919,0.655365,0.848677,0.475009,0.707930,0.764430,0.915348,0.942601,0.950454,0.939640,0.804170,0.879663,1.000000,0.957848,0.917871,0.847752,0.721972,0.920757,0.882854,0.763963,0.729187,0.735181,0.696652,0.539120,0.591874,0.288002,0.133442,0.458806,-0.104427,0.446458,0.577398
10Y-2Y,,,,,,,,,,,-0.312452,-0.268980,-0.132648,0.015748,0.101916,0.243583,0.325847,0.333203,0.571702,-0.214219,-0.038939,0.149151,0.245928,0.420948,0.521525,0.548972,0.780483,0.327521,0.603525,0.661477,0.818438,0.910311,0.910795,0.945090,0.797606,0.837591,0.957848,1.000000,0.951921,0.909193,0.648214,0.864006,0.944545,0.810367,0.801288,0.711308,0.813340,0.626013,0.687772,0.550965,0.309458,0.602259,-0.129552,0.515763,0.671459
20Y-2Y,,,,,,,,,,,-0.422174,-0.440267,-0.305305,-0.168128,-0.078519,0.068521,0.139409,0.178554,0.420114,-0.405065,-0.225330,-0.046413,0.058110,0.246153,0.335696,0.403500,0.653576,0.210606,0.466160,0.537032,0.737036,0.822224,0.896242,0.948311,0.677371,0.730602,0.917871,0.951921,1.000000,0.956698,0.587986,0.885013,0.943714,0.930965,0.891223,0.784287,0.845289,0.791314,0.799209,0.506827,0.515811,0.720274,0.180437,0.678655,0.709208
30Y-2Y,,,,,,,,,,,-0.576739,-0.600090,-0.475261,-0.345800,-0.262299,-0.115570,-0.042034,-0.018448,0.268168,-0.551309,-0.387530,-0.215409,-0.117201,0.077317,0.173492,0.224538,0.544902,0.068830,0.321568,0.386614,0.623220,0.727349,0.797241,0.939124,0.577879,0.601702,0.847752,0.909193,0.956698,1.000000,0.459631,0.848742,0.938967,0.925474,0.970202,0.828544,0.909698,0.844142,0.916503,0.568088,0.559040,0.860227,0.177465,0.825649,0.883711
5Y-3Y,,,,,,,,,,,0.154926,0.208710,0.339131,0.410640,0.519326,0.589943,0.616715,0.640885,0.733767,0.219593,0.393793,0.473812,0.600659,0.671135,0.695866,0.731503,0.770653,0.617656,0.669390,0.817715,0.786559,0.767656,0.751046,0.633473,0.516587,0.840773,0.721972,0.648214,0.587986,0.459631,1.000000,0.706768,0.612503,0.488680,0.371424,0.237622,0.210036,0.097087,0.138676,0.063506,-0.090171,0.075902,-0.178048,0.067412,0.167796
7Y-3Y,,,,,,,,,,,-0.332828,-0.327515,-0.165793,-0.066476,0.032725,0.198725,0.232711,0.265901,0.487741,-0.289879,-0.075036,0.049899,0.165802,0.373202,0.415257,0.473916,0.693401,0.383001,0.504422,0.602201,0.817936,0.830332,0.882397,0.908858,0.508550,0.684928,0.920757,0.864006,0.885013,0.848742,0.706768,1.000000,0.914407,0.869047,0.818083,0.855126,0.744003,0.665995,0.690609,0.205376,0.222443,0.536646,0.090520,0.575649,0.632628
10Y-3Y,,,,,,,,,,,-0.439560,-0.449303,-0.316016,-0.199755,-0.104865,0.045216,0.125855,0.139680,0.394404,-0.408059,-0.232059,-0.080662,0.031196,0.223947,0.325858,0.362558,0.631544,0.198521,0.399919,0.493039,0.707065,0.811274,0.845691,0.927918,0.555302,0.666024,0.882854,0.944545,0.943714,0.938967,0.612503,0.914407,1.000000,0.920226,0.907219,0.806680,0.901483,0.767776,0.809958,0.583964,0.450846,0.724235,0.021933,0.652166,0.756766
20Y-3Y,,,,,,,,,,,-0.542942,-0.629394,-0.508229,-0.414943,-0.323197,-0.178123,-0.118186,-0.065225,0.173303,-0.616020,-0.448137,-0.319822,-0.207044,-0.013037,0.066914,0.151790,0.422895,0.036173,0.196680,0.298534,0.549792,0.637260,0.761819,0.859654,0.362019,0.480151,0.763963,0.810367,0.930965,0.925474,0.488680,0.869047,0.920226,1.000000,0.949197,0.835137,0.870613,0.915786,0.886618,0.482059,0.675648,0.815931,0.411477,0.806212,0.744585
