,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.678166,0.205137,-0.037754,-0.145164,-0.179864,-0.188943,-0.188782,-0.176694,-0.182057,-0.054448,-0.369032,-0.306282,-0.254168,-0.223811,-0.223021,-0.221432,-0.205274,-0.214991,-0.440250,-0.341489,-0.266545,-0.227864,-0.226271,-0.224565,-0.207742,-0.218030,-0.205114,-0.215495,-0.207656,-0.210703,-0.209530,-0.194285,-0.202701,-0.209109,-0.205107,-0.208945,-0.207690,-0.191369,-0.199683,-0.201191,-0.206962,-0.204744,-0.185300,-0.193505,-0.214467,-0.198097,-0.157694,-0.149571,-0.090348,-0.089790,-0.000395,-0.077013,0.058777,0.132405
6M-1M,0.678166,1.000000,0.623821,0.449021,0.376160,0.339930,0.342340,0.347411,0.362355,0.355446,0.696895,0.210015,0.244426,0.291566,0.305872,0.315792,0.321956,0.340249,0.329861,-0.251226,0.060259,0.227288,0.281455,0.297340,0.304518,0.325579,0.312549,0.227917,0.297860,0.309279,0.319076,0.325343,0.344055,0.333720,0.313015,0.315318,0.324230,0.330632,0.349293,0.338664,0.312777,0.324342,0.331115,0.352930,0.339004,0.341244,0.340703,0.372158,0.318398,0.225402,0.358638,0.137423,0.370641,0.045136,-0.377874
1Y-1M,0.205137,0.623821,1.000000,0.826631,0.779748,0.756230,0.756587,0.752986,0.762344,0.758589,0.647395,0.833948,0.732014,0.739184,0.739910,0.743786,0.740771,0.751969,0.746432,0.599781,0.648130,0.714689,0.730817,0.737298,0.734689,0.747156,0.740562,0.526740,0.683540,0.719931,0.729019,0.726341,0.740107,0.732289,0.716720,0.734468,0.740229,0.736539,0.748573,0.740733,0.733647,0.739901,0.732560,0.746532,0.733140,0.737411,0.686483,0.713735,0.607315,0.327799,0.613982,0.159632,0.661561,0.009109,-0.730969
2Y-1M,-0.037754,0.449021,0.826631,1.000000,0.961125,0.951829,0.948356,0.944414,0.935987,0.926765,0.646924,0.806266,0.962825,0.943752,0.944785,0.942766,0.939115,0.931815,0.921766,0.564033,0.918955,0.934697,0.941824,0.941001,0.937592,0.930653,0.919982,0.913767,0.934089,0.941666,0.940680,0.936723,0.929569,0.918558,0.895761,0.932183,0.933014,0.928784,0.920812,0.906299,0.936860,0.934719,0.925856,0.915272,0.892114,0.911097,0.852065,0.836940,0.676340,0.417466,0.678686,0.071309,0.705628,-0.173919,-0.924854
3Y-1M,-0.145164,0.376160,0.779748,0.961125,1.000000,0.991590,0.987090,0.979362,0.972192,0.962950,0.652747,0.822306,0.954827,0.993812,0.989079,0.985026,0.977467,0.970993,0.961376,0.580565,0.907684,0.987801,0.987158,0.984045,0.976616,0.970443,0.960304,0.888891,0.989983,0.987697,0.984180,0.976048,0.969631,0.959217,0.983681,0.986567,0.982506,0.973464,0.965437,0.952314,0.976840,0.973068,0.958731,0.950090,0.926382,0.945328,0.871474,0.864352,0.696651,0.392803,0.697007,0.065312,0.741398,-0.166152,-0.958625
5Y-1M,-0.179864,0.339930,0.756230,0.951829,0.991590,1.000000,0.998186,0.992304,0.983106,0.974866,0.637383,0.819538,0.955352,0.989487,0.998993,0.997271,0.991498,0.982871,0.974397,0.588531,0.913290,0.985052,0.998107,0.997150,0.991515,0.983036,0.974177,0.891827,0.985482,0.998552,0.997275,0.990982,0.982195,0.973095,0.976199,0.998275,0.996420,0.989318,0.978607,0.966989,0.996317,0.992801,0.980459,0.967530,0.946539,0.965181,0.895526,0.878643,0.714335,0.419460,0.704773,0.071878,0.739291,-0.174428,-0.962818
7Y-1M,-0.188943,0.342340,0.756587,0.948356,0.987090,0.998186,1.000000,0.996994,0.988925,0.982524,0.649518,0.824996,0.954497,0.986107,0.997610,0.999394,0.996464,0.988926,0.982313,0.586506,0.908346,0.979917,0.996099,0.998872,0.996163,0.988839,0.981842,0.886322,0.980155,0.996598,0.999152,0.995859,0.988224,0.981077,0.971217,0.996798,0.998974,0.995077,0.985458,0.976079,0.996299,0.997427,0.988943,0.976836,0.959116,0.979179,0.917227,0.896883,0.742649,0.453435,0.724776,0.103465,0.750003,-0.152342,-0.957308
10Y-1M,-0.188782,0.347411,0.752986,0.944414,0.979362,0.992304,0.996994,1.000000,0.994588,0.991205,0.656251,0.821486,0.950698,0.978534,0.991774,0.996404,0.999444,0.994552,0.990930,0.576855,0.901704,0.970942,0.989765,0.995561,0.998971,0.994371,0.990417,0.882968,0.971957,0.990654,0.996232,0.999216,0.994296,0.990368,0.961343,0.990609,0.996127,0.999002,0.992189,0.986383,0.991695,0.996560,0.996409,0.987047,0.974471,0.985952,0.943738,0.921572,0.783726,0.521127,0.762686,0.165322,0.768769,-0.109851,-0.944650
20Y-1M,-0.176694,0.362355,0.762344,0.935987,0.972192,0.983106,0.988925,0.994588,1.000000,0.998335,0.664760,0.823557,0.939404,0.970169,0.982110,0.987965,0.993659,0.999576,0.997598,0.573145,0.885695,0.960895,0.979403,0.986607,0.992750,0.999233,0.996935,0.863484,0.961489,0.980128,0.987196,0.993000,0.999432,0.997253,0.955291,0.981364,0.988177,0.994046,0.999164,0.995554,0.981237,0.988156,0.991799,0.996730,0.987425,0.981908,0.948853,0.951196,0.827716,0.547755,0.819005,0.244948,0.831054,-0.015417,-0.939481
30Y-1M,-0.182057,0.355446,0.758589,0.926765,0.962950,0.974866,0.982524,0.991205,0.998335,1.000000,0.660605,0.823015,0.932067,0.961737,0.974191,0.981801,0.990481,0.998079,0.999435,0.575568,0.878441,0.952342,0.971448,0.980451,0.989648,0.997834,0.998964,0.852264,0.951561,0.971697,0.980732,0.989692,0.997897,0.999221,0.946422,0.973402,0.982232,0.991485,0.998390,0.998686,0.973738,0.983080,0.990912,0.997700,0.993617,0.981879,0.958700,0.960743,0.852292,0.579349,0.836020,0.286793,0.838913,0.022650,-0.918151
6M-3M,-0.054448,0.696895,0.647395,0.646924,0.652747,0.637383,0.649518,0.656251,0.664760,0.660605,1.000000,0.645473,0.630991,0.644182,0.633996,0.646704,0.653527,0.662614,0.657983,0.088286,0.415121,0.568928,0.604776,0.624805,0.632893,0.645090,0.637427,0.509834,0.614995,0.622860,0.639145,0.646515,0.657062,0.651233,0.629354,0.628577,0.644432,0.651906,0.661333,0.655004,0.621304,0.642648,0.649688,0.660352,0.649438,0.672938,0.656227,0.659537,0.578567,0.394421,0.574903,0.187101,0.578743,0.003968,-0.642625
1Y-3M,-0.369032,0.210015,0.833948,0.806266,0.822306,0.819538,0.824996,0.821486,0.823557,0.823015,0.645473,1.000000,0.867821,0.845246,0.828820,0.832054,0.828295,0.829819,0.830040,0.817787,0.808015,0.828964,0.822470,0.827725,0.824286,0.826640,0.826179,0.615849,0.770601,0.800738,0.811087,0.807882,0.812359,0.809680,0.798508,0.813106,0.820740,0.816529,0.818754,0.815996,0.810118,0.819310,0.811089,0.813394,0.805303,0.821178,0.763585,0.766684,0.661047,0.362223,0.633671,0.151811,0.671649,-0.024490,-0.768791
2Y-3M,-0.306282,0.244426,0.732014,0.962825,0.954827,0.955352,0.954497,0.950698,0.939404,0.932067,0.630991,0.867821,1.000000,0.967743,0.960521,0.958384,0.954476,0.943155,0.936209,0.656317,0.967725,0.962463,0.958796,0.957581,0.953873,0.942715,0.935331,0.925918,0.948083,0.953183,0.953067,0.948981,0.938044,0.929830,0.909845,0.943460,0.945289,0.940920,0.928914,0.917336,0.946857,0.946378,0.937335,0.921997,0.902153,0.925904,0.865243,0.839914,0.684727,0.422109,0.670801,0.068037,0.693014,-0.181567,-0.916826
3Y-3M,-0.254168,0.291566,0.739184,0.943752,0.993812,0.989487,0.986107,0.978534,0.970169,0.961737,0.644182,0.845246,0.967743,1.000000,0.991965,0.987915,0.980348,0.972205,0.963896,0.616936,0.925612,0.995514,0.990543,0.987321,0.979868,0.971945,0.963188,0.891931,0.991916,0.988801,0.985705,0.977625,0.969640,0.960405,0.985038,0.987410,0.983871,0.974892,0.965213,0.953319,0.977463,0.974423,0.960159,0.949530,0.927276,0.948150,0.874118,0.862620,0.697779,0.394114,0.691415,0.063888,0.733374,-0.169014,-0.951935
5Y-3M,-0.223811,0.305872,0.739910,0.944785,0.989079,0.998993,0.997610,0.991774,0.982110,0.974191,0.633996,0.828820,0.960521,0.991965,1.000000,0.998257,0.992465,0.983181,0.975228,0.603188,0.920453,0.988136,0.999307,0.998286,0.992625,0.983457,0.975148,0.892968,0.986234,0.998826,0.997700,0.991411,0.982010,0.973377,0.976745,0.998435,0.996772,0.989678,0.978322,0.967190,0.996316,0.993097,0.980767,0.967071,0.946647,0.966073,0.896313,0.877743,0.714578,0.419717,0.702378,0.071234,0.735995,-0.175502,-0.959989
7Y-3M,-0.223021,0.315792,0.743786,0.942766,0.985026,0.997271,0.999394,0.996404,0.987965,0.981801,0.646704,0.832054,0.958384,0.987915,0.998257,1.000000,0.997036,0.988980,0.982760,0.597832,0.913818,0.982209,0.996901,0.999597,0.996847,0.988981,0.982400,0.887120,0.980635,0.996680,0.999323,0.996013,0.987893,0.981097,0.971536,0.996788,0.999084,0.995172,0.985044,0.976028,0.996154,0.997478,0.988977,0.976270,0.958970,0.979630,0.917550,0.895921,0.742527,0.453326,0.722665,0.102723,0.747255,-0.153314,-0.955009
10Y-3M,-0.221432,0.321956,0.740771,0.939115,0.977467,0.991498,0.996464,0.999444,0.993659,0.990481,0.653527,0.828295,0.954476,0.980348,0.992465,0.997036,1.000000,0.994594,0.991327,0.587788,0.907020,0.973229,0.990608,0.996309,0.999637,0.994497,0.990921,0.883782,0.972503,0.990804,0.996447,0.999370,0.993966,0.990352,0.961746,0.990672,0.996282,0.999094,0.991775,0.986292,0.991618,0.996645,0.996420,0.986462,0.974253,0.986366,0.943890,0.920506,0.783345,0.520564,0.760421,0.164183,0.766028,-0.111082,-0.942565
20Y-3M,-0.205274,0.340249,0.751969,0.931815,0.970993,0.982871,0.988926,0.994552,0.999576,0.998079,0.662614,0.829819,0.943155,0.972205,0.983181,0.988980,0.994594,1.000000,0.998320,0.582928,0.890791,0.963350,0.980609,0.987725,0.993783,0.999732,0.997752,0.864672,0.962430,0.980732,0.987851,0.993587,0.999532,0.997614,0.956079,0.981886,0.988773,0.994572,0.999179,0.995836,0.981644,0.988694,0.992251,0.996579,0.987570,0.982704,0.949352,0.950486,0.827463,0.547332,0.817033,0.243576,0.828636,-0.017068,-0.938089
30Y-3M,-0.214991,0.329861,0.746432,0.921766,0.961376,0.974397,0.982313,0.990930,0.997598,0.999435,0.657983,0.830040,0.936209,0.963896,0.975228,0.982760,0.991327,0.998320,1.000000,0.586706,0.884149,0.954988,0.972642,0.981530,0.990606,0.998161,0.999636,0.853489,0.952467,0.972199,0.981277,0.990136,0.997765,0.999367,0.947145,0.973806,0.982707,0.991854,0.998154,0.998733,0.974006,0.983481,0.991184,0.997262,0.993487,0.982544,0.958964,0.959612,0.851620,0.578505,0.833416,0.284860,0.835852,0.020488,-0.916446
1Y-6M,-0.440250,-0.251226,0.599781,0.564033,0.580565,0.588531,0.586506,0.576855,0.573145,0.575568,0.088286,0.817787,0.656317,0.616936,0.603188,0.597832,0.587788,0.582928,0.586706,1.000000,0.740981,0.652407,0.616926,0.608687,0.598108,0.591986,0.597160,0.418998,0.541580,0.574957,0.576182,0.566449,0.564341,0.565239,0.567155,0.586778,0.584788,0.573664,0.569463,0.570635,0.588363,0.584267,0.568242,0.563211,0.560884,0.563880,0.501361,0.502908,0.426153,0.175195,0.393211,0.057002,0.439846,-0.034930,-0.518399
2Y-6M,-0.341489,0.060259,0.648130,0.918955,0.907684,0.913290,0.908346,0.901704,0.885695,0.878441,0.415121,0.808015,0.967725,0.925612,0.920453,0.913818,0.907020,0.890791,0.884149,0.740981,1.000000,0.943866,0.927921,0.919991,0.913015,0.895968,0.889798,0.920207,0.912039,0.915464,0.910038,0.902853,0.886601,0.878862,0.862533,0.902205,0.899200,0.891649,0.874507,0.862985,0.908552,0.901056,0.888165,0.866713,0.846988,0.867207,0.801499,0.770720,0.615035,0.366882,0.599895,0.019009,0.624696,-0.214212,-0.866409
3Y-6M,-0.266545,0.227288,0.714689,0.934697,0.987801,0.985052,0.979917,0.970942,0.960895,0.952342,0.568928,0.828964,0.962463,0.995514,0.988136,0.982209,0.973229,0.963350,0.954988,0.652407,0.943866,1.000000,0.990220,0.984278,0.975265,0.965237,0.956770,0.895937,0.990432,0.986111,0.980767,0.971168,0.961278,0.952070,0.981262,0.983908,0.978142,0.967563,0.955990,0.943985,0.974112,0.968203,0.951997,0.939249,0.916672,0.936208,0.858677,0.845905,0.678683,0.374962,0.672295,0.045549,0.716933,-0.182214,-0.944027
5Y-6M,-0.227864,0.281455,0.730817,0.941824,0.987158,0.998107,0.996099,0.989765,0.979403,0.971448,0.604776,0.822470,0.958796,0.990543,0.999307,0.996901,0.990608,0.980609,0.972642,0.616926,0.927921,0.990220,1.000000,0.997985,0.991765,0.981737,0.973549,0.895059,0.986045,0.998634,0.996691,0.989859,0.979671,0.971061,0.975582,0.997956,0.995481,0.987816,0.975667,0.964508,0.996125,0.991782,0.978746,0.964128,0.943620,0.962494,0.891458,0.872175,0.708042,0.413251,0.695654,0.064354,0.730089,-0.180926,-0.957688
7Y-6M,-0.226271,0.297340,0.737298,0.941001,0.984045,0.997150,0.998872,0.995561,0.986607,0.980451,0.624805,0.827725,0.957581,0.987321,0.998286,0.999597,0.996309,0.987725,0.981530,0.608687,0.919991,0.984278,0.997985,1.000000,0.996884,0.988378,0.981926,0.889138,0.980954,0.997086,0.999186,0.995524,0.986819,0.980079,0.971106,0.996984,0.998744,0.994462,0.983744,0.974750,0.996605,0.997167,0.988203,0.974798,0.957495,0.977770,0.914843,0.892580,0.738569,0.449378,0.718374,0.098193,0.743402,-0.157087,-0.953694
10Y-6M,-0.224565,0.304518,0.734689,0.937592,0.976616,0.991515,0.996163,0.998971,0.992750,0.989648,0.632893,0.824286,0.953873,0.979868,0.992625,0.996847,0.999637,0.993783,0.990606,0.598108,0.913015,0.975265,0.991765,0.996884,1.000000,0.994309,0.990923,0.885872,0.972882,0.991322,0.996514,0.999242,0.993339,0.989849,0.961367,0.990984,0.996158,0.998768,0.990946,0.985562,0.992210,0.996592,0.996111,0.985546,0.973445,0.985000,0.942146,0.918108,0.780689,0.518445,0.757370,0.161282,0.762968,-0.113767,-0.941274
20Y-6M,-0.207742,0.325579,0.747156,0.930653,0.970443,0.983036,0.988839,0.994371,0.999233,0.997834,0.645090,0.826640,0.942715,0.971945,0.983457,0.988981,0.994497,0.999732,0.998161,0.591986,0.895968,0.965237,0.981737,0.988378,0.994309,1.000000,0.998217,0.866391,0.962874,0.981304,0.988062,0.993687,0.999426,0.997649,0.955951,0.982304,0.988840,0.994525,0.998934,0.995719,0.982282,0.988815,0.992226,0.996312,0.987458,0.981766,0.948257,0.949312,0.826305,0.546204,0.815777,0.242716,0.827496,-0.017536,-0.937187
30Y-6M,-0.218030,0.312549,0.740562,0.919982,0.960304,0.974177,0.981842,0.990417,0.996935,0.998964,0.637427,0.826179,0.935331,0.963188,0.975148,0.982400,0.990921,0.997752,0.999636,0.597160,0.889798,0.956770,0.973549,0.981926,0.990923,0.998217,1.000000,0.855033,0.952540,0.972448,0.981153,0.989954,0.997382,0.999230,0.946580,0.973887,0.982427,0.991519,0.997627,0.998446,0.974352,0.983283,0.990913,0.996750,0.993278,0.981240,0.957710,0.958255,0.850657,0.577801,0.832162,0.284768,0.834517,0.020821,-0.914693
2Y-1Y,-0.205114,0.227917,0.526740,0.913767,0.888891,0.891827,0.886322,0.882968,0.863484,0.852264,0.509834,0.615849,0.925918,0.891931,0.892968,0.887120,0.883782,0.864672,0.853489,0.418998,0.920207,0.895937,0.895059,0.889138,0.885872,0.866391,0.855033,1.000000,0.917504,0.902679,0.894629,0.890586,0.869841,0.858853,0.835657,0.877861,0.874957,0.871232,0.850502,0.834240,0.885518,0.877770,0.869681,0.843609,0.818295,0.843886,0.791483,0.748964,0.583200,0.393949,0.581930,-0.007525,0.588280,-0.269281,-0.869317
3Y-1Y,-0.215495,0.297860,0.683540,0.934089,0.989983,0.985482,0.980155,0.971957,0.961489,0.951561,0.614995,0.770601,0.948083,0.991916,0.986234,0.980635,0.972503,0.962430,0.952467,0.541580,0.912039,0.990432,0.986045,0.980954,0.972882,0.962874,0.952540,0.917504,1.000000,0.989129,0.982979,0.974103,0.963517,0.953139,0.985171,0.984533,0.978499,0.968791,0.956719,0.943188,0.973379,0.967570,0.952511,0.939287,0.914668,0.935792,0.861176,0.846728,0.675217,0.384017,0.674129,0.040144,0.715151,-0.195757,-0.952747
